2229,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410219,ΕΠΙΚΟΙΝΩΝΙΑ ΚΑΙ ΓΛΩΣΣΑ Ι,4,3,ΕΥ,ΚΑΚΑΒΟΥΛΙΑ ΜΑΡΙΑ,
2230,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410220,ΣΠΟΥΔΕΣ ΟΠΤΙΚΟΥ ΠΟΛΙΤΙΣΜΟΥ,2,3,ΕΥ,ΣΚΑΡΠΕΛΟΣ ΙΩΑΝΝΗΣ,
2231,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410223,ΚΕΙΜΕΝΑ ΤΟΥ ΠΟΛΙΤΙΣΜΟΥ: ΓΡΑΦΗ-ΑΝΑΓΝΩΣΗ-ΒΙΒΛΙΟ,7,3,ΕΥ,ΔΗΜΗΡΟΥΛΗΣ ΔΗΜΗΤΡΙΟΣ,
2232,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410227,"ΑΡΧΕΣ  MARKETING. ΠΡΟΙΟΝΤΑ, ΥΠΗΡΕΣΙΕΣ, ΠΟΛΙΤΙΣΜΟΣ",3,3,ΕΥ,ΚΛΗΜΗΣ ΓΕΩΡΓΙΟΣ-ΜΙΧΑΗΛ,
2233,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410228,ΕΙΣΑΓΩΓΗ ΣΤΗ ΔΗΜΟΣΙΟΓΡΑΦΙΑ,1,3,ΕΥ,ΜΠΑΚΟΥΝΑΚΗΣ ΝΙΚΟΛΑΟΣ,
2234,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410233,ΕΡΓΑΣΤΗΡΙΟ ΠΟΛΙΤΙΣΜΟΥ Ι : ΜΟΥΣΕΙΑ - ΠΟΛΙΤΙΣΤΙΚΗ ΚΛΗΡΟΝΟΜΙΑ,5,3,ΥΠ,ΓΚΑΖΗ AΝΔΡΟΜΑΧΗ,
2235,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410234,ΕΡΓΑΣΤΗΡΙΟ ΠΟΛΙΤΙΣΜΟΥ Ι Ι : ΚΙΝΗΜΑΤΟΓΡΑΦΟΣ,5,3,ΥΠ,ΓΚΑΖΗ AΝΔΡΟΜΑΧΗ,
2236,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410235,ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ Ι :ΕΙΣΑΓΩΓΗ ΣΤΟ ΡΕΠΟΡΤΑΖ,5,3,ΥΠ,ΜΠΑΚΟΥΝΑΚΗΣ ΝΙΚΟΛΑΟΣ,
2237,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410236,"ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ Ι Ι : ΕΙΣΑΓΩΓΗ ΣΤΗ ΡΑΔΙΟΦΩΝΙΚΗ ΔΗΜΟΣΙΟΓΡΑΦΙΑ, ΡΑΔΙΟΦΩΝΙΚΕΣ ΠΡΑΚΤΙΚΕΣ",5,3,ΥΠ,ΡΗΓΟΥ ΜΑΡΙΝΑ,
2238,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410237,ΕΡΓΑΣΤΗΡΙΟ ΠΟΛΙΤΙΣΜΟΥ Ι Ι Ι : SOCIAL MEDIA ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΗ ΕΠΙΚΟΙΝΩΝΙΑ,6,3,ΥΠ,ΚΑΠΕΡΩΝΗΣ ΣΤΑΥΡΟΣ,
2239,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410238,ΕΡΓΑΣΤΗΡΙΟ ΠΟΛΙΤΙΣΜΟΥ  Ι V : ΜΟΥΣΙΚΗ  ΚΑΙ ΦΩΝΗΤΙΚΗ ΕΚΦΡΑΣΗ,6,3,ΥΠ,ΤΣΟΚΑΝΗ-ΚΑΡΑΠΟΣΤΟΛΗ ΧΑΡΙΚΛΕΙΑ,
2240,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410239,ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ   ΙΙΙ  : ΜΕΣΑ ΚΟΙΝΩΝΙΚΗΣ ΔΙΚΤΥΩΣΗΣ ΚΑΙ ΔΗΜΟΣΙΟΓΡΑΦΙΑ,6,3,ΥΠ,ΚΑΠΕΡΩΝΗΣ ΣΤΑΥΡΟΣ,
2241,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410240,"ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ Ι V : ΕΙΔΙΚΑ ΡΕΠΟΡΤΑΖ - ΠΟΛΙΤΙΣΜΟΣ, ΑΘΛΗΤΙΣΜΟΣ, ΕΥΡΩΠΗ",6,3,ΥΠ,ΜΠΑΚΟΥΝΑΚΗΣ ΝΙΚΟΛΑΟΣ,
2242,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410241,ΕΡΓΑΣΤΗΡΙΟ ΠΟΛΙΤΙΣΜΟΥ  V : ΔΙΑΧΕΙΡΙΣΗ ΠΟΛΙΤΙΣΤΙΚΩΝ ΕΚΔΗΛΩΣΕΩΝ,7,3,ΥΠ,ΓΚΑΖΗ AΝΔΡΟΜΑΧΗ,
2243,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410242,ΕΡΓΑΣΤΗΡΙΟ ΠΟΛΙΤΙΣΜΟΥ  V Ι : ΘΕΑΤΡΟ-ΣΥΓΧΡΟΝΗ ΠΑΡΑΣΤΑΣΙΟΛΟΓΙΑ,7,3,ΥΠ,ΚΟΚΚΟΡΗ ΠΑΤΡΙΤΣΑ-ΠΑΝΑΓΙ,
2244,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410243,"ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ  V :  ΨΗΦΙΑΚΕΣ ΕΦΑΡΜΟΓΕΣ, DATA JOURNALISM ΚΑΙ ΨΗΦΙΑΚΗ ΔΗΜΙΟΥΡΓΗΚΟΤΗΤΑ",7,3,ΥΠ,ΚΑΠΕΡΩΝΗΣ ΣΤΑΥΡΟΣ,
2245,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410244,ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ  V Ι : ΔΗΜΟΣΙΟΓΡΑΦΙΑ ΚΑΙ ΔΗΜΟΣΙΟΓΡΑΦΙΚΗ ΑΦΗΓΗΣΗ ΣΤΗΝ ΤΗΛΕΟΡΑΣΗ,7,3,ΥΠ,ΜΠΑΚΟΥΝΑΚΗΣ ΝΙΚΟΛΑΟΣ,
2246,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410245,ΕΡΓΑΣΤΗΡΙΟ ΠΟΛΙΤΙΣΜΟΥ  V Ι Ι : ΕΙΚΑΣΤΙΚΑ,8,3,ΥΠ,ΦΟΥΝΤΟΥΛΑΚΗ-ΑΝΑΣΤΑΣΑ ΕΥΤΥΧΙΑ,
2247,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410246,ΕΡΓΑΣΤΗΡΙΟ ΠΟΛΙΤΙΣΜΟΥ  V Ι Ι Ι : ΣΧΕΔΙΑΣΜΟΣ ΚΑΙ ΟΡΓΑΝΩΣΗ ΕΚΘΕΣΕΩΝ,8,3,ΥΠ,ΓΚΑΖΗ AΝΔΡΟΜΑΧΗ,
2248,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410247,ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ  V Ι Ι : Η ΜΕΓΑΛΗ ΦΟΡΜΑ,8,3,ΥΠ,ΜΠΑΚΟΥΝΑΚΗΣ ΝΙΚΟΛΑΟΣ,
2249,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410248,ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ  V Ι Ι Ι : ΠΑΡΑΓΩΓΗ ΠΕΡΙΕΧΟΜΕΝΟΥ ΓΙΑ ON-LINE & WEB ΤΗΛΕΟΡΑΣΗ,8,3,ΥΠ,ΜΠΑΚΟΥΝΑΚΗΣ ΝΙΚΟΛΑΟΣ,
2250,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410252,ΔΙΟΙΚΗΣΗ ΑΝΘΡΩΠΙΝΟΥ ΔΥΝΑΜΙΚΟΥ,7,3,ΕΥ,ΙΟΡΔΑΝΟΓΛΟΥ ΔΗΜΗΤΡΑ,
2251,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410253,ΝΕΕΣ ΚΑΤΑΝΑΛΩΤΙΚΕΣ ΤΑΣΕΙΣ,7,3,ΕΥ,ΤΣΑΚΑΡΕΣΤΟΥ Π.,
2252,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410254,ΔΙΟΙΚΗΣΗ ΟΛΙΚΗΣ ΠΟΙΟΤΗΤΑΣ,6,3,ΕΥ,ΚΕΦΗΣ ΒΑΣΙΛΗΣ,
2253,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410255,ΕΙΣΑΓΩΓΗ  ΣΤΗΝ  ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ ΚΑΙ  ΕΡΕΥΝΑ,1,3,ΕΥ,ΜΙΧΑΗΛΙΔΟΥ ΜΑΡΘΑ,
2254,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410257,ΕΙΣΑΓΩΓΗ ΣΤΗ ΜΟΥΣΕΙΟΛΟΓΙΑ,3,3,ΕΥ,ΓΚΑΖΗ AΝΔΡΟΜΑΧΗ,
2255,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410259,ΜΕΛΕΤΗ ΚΑΙ ΕΡΜΗΝΕΙΑ ΥΛΙΚΟΥ ΠΟΛΙΤΙΣΜΟΥ,7,3,ΕΥ,ΓΚΑΖΗ AΝΔΡΟΜΑΧΗ,
2256,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410261,ΕΡΓΑΣΤΗΡΙΟ ΔΙΑΦΗΜΙΣΗΣ & ΔΗΜΟΣΙΩΝ ΣΧΕΣΕΩΝ Ι : ΕΦΑΡΜΟΣΜΕΝΟ ΜΑΡΚΕΤΙΝΓΚ,5,3,ΥΠ,ΙΟΡΔΑΝΟΓΛΟΥ ΔΗΜΗΤΡΑ,
2257,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410262,"ΕΡΓΑΣΤΗΡΙΟ ΔΙΑΦΗΜΙΣΗΣ & ΔΗΜΟΣΙΩΝ ΣΧΕΣΕΩΝ ΙΙ : ΨΗΦΙΑΚΗ ΔΗΜΙΟΥΡΓΙΚΟΤΗΤΑ : Apps,Games,Coding",5,3,ΥΠ,ΚΑΠΕΡΩΝΗΣ ΣΤΑΥΡΟΣ,
2258,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410263,ΕΡΓΑΣΤΗΡΙΟ ΔΙΑΦΗΜΙΣΗΣ & ΔΗΜΟΣΙΩΝ ΣΧΕΣΕΩΝ ΙΙΙ : ΣΤΡΑΤΗΓΙΚΗ ΕΠΙΚΟΙΝΩΝΙΑ-SOCIAL MEDIA-STARTUP ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΤΗΤΑ,6,3,ΥΠ,ΤΣΑΚΑΡΕΣΤΟΥ Π.,
2259,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410264,ΕΡΓΑΣΤΗΡΙΟ ΔΙΑΦΗΜΙΣΗΣ & ΔΗΜΟΣΙΩΝ ΣΧΕΣΕΩΝ  ΙV : ΕΡΕΥΝΑ ΑΓΟΡΑΣ-ΣΤΡΑΤΗΓΙΚΗ ΧΡΗΣΗΣ ΔΙΑΦΗΜΙΣΤΙΚΩΝ ΜΕΣΩΝ,6,3,ΥΠ,ΙΟΡΔΑΝΟΓΛΟΥ ΔΗΜΗΤΡΑ,
2260,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410265,ΕΡΓΑΣΤΗΡΙΟ ΔΙΑΦΗΜΙΣΗΣ & ΔΗΜΟΣΙΩΝ ΣΧΕΣΕΩΝ V : ΔΗΜΟΣΙΕΣ ΣΧΕΣΕΙΣ-H ΤΕΧΝΗ ΤΗΣ ΑΦΗΓΗΣΗΣ STORY TELLING,7,3,ΥΠ,ΙΟΡΔΑΝΟΓΛΟΥ ΔΗΜΗΤΡΑ,
2261,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410266,ΕΡΓΑΣΤΗΡΙΟ ΔΙΑΦΗΜΙΣΗΣ & ΔΗΜΟΣΙΩΝ ΣΧΕΣΕΩΝ VI : ΔΙΑΧΕΙΡΙΣΗ ΚΡΙΣΕΩΝ-ΠΡΟΣΟΜΟΙΩΣΗ ΣΤΟ ΦΥΣΙΚΟ ΚΟΣΜΟ  ΚΑΙ ΣΤΑ SOCIAL MEDIA,7,3,ΥΠ,ΙΟΡΔΑΝΟΓΛΟΥ ΔΗΜΗΤΡΑ,
2262,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410267,ΕΡΓΑΣΤΗΡΙΟ ΔΙΑΦΗΜΙΣΗΣ & ΔΗΜΟΣΙΩΝ ΣΧΕΣΕΩΝ - ΔΗΜΟΣΙΕΣ ΣΧΕΣΕΙΣ VII : Η ΔΥΝΑΜΗ ΤΗΣ ΑΦΗΓΗΣΗΣ - ΥΛΟΠΟΙΗΣΗ,8,3,ΥΠ,ΤΣΑΚΑΡΕΣΤΟΥ Π.,
2263,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410268,ΕΡΓΑΣΤΗΡΙΟ ΔΙΑΦΗΜΙΣΗΣ & ΔΗΜΟΣΙΩΝ ΣΧΕΣΕΩΝ VIII : ΗΓΕΣΙΑ ΚΑΙ ΣΥΝΑΙΣΘΗΜΑΤΙΚΗ ΝΟΗΜΟΣΥΝΗ,8,3,ΥΠ,ΙΟΡΔΑΝΟΓΛΟΥ ΔΗΜΗΤΡΑ,
2264,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410270,ΕΙΣΑΓΩΓΗ ΣΤΟΝ ΠΟΛΙΤΙΣΜΟ ΚΑΙ ΤΙΣ ΠΟΛΙΤΙΣΜΙΚΕΣ ΣΠΟΥΔΕΣ,1,3,ΕΥ,ΜΙΧΑΗΛΙΔΟΥ ΜΑΡΘΑ,
2265,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410271,ΕΦΑΡΜΟΣΜΕΝΗ ΕΠΙΚΟΙΝΩΝΙΑΚΗ ΕΡΕΥΝΑ,8,3,ΕΥ,ΜΙΧΑΗΛΙΔΟΥ ΜΑΡΘΑ,
2266,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410273,ΕΙΣΑΓΩΓΗ ΣΤΑ ΒΑΣΙΚΑ ΣΥΣΤΑΤΙΚΑ ΣΤΟΙΧΕΙΑ ΤΗΣ ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΤΗΤΑΣ,7,3,ΕΥ,ΚΛΗΜΗΣ ΓΕΩΡΓΙΟΣ-ΜΙΧΑΗΛ,
2267,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410274,ΕΦΑΡΜΟΓΕΣ ΣΧΕΔΙΑΣΜΟΥ ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΥ ΣΧΕΔΙΟΥ,8,3,ΕΥ,ΚΛΗΜΗΣ ΓΕΩΡΓΙΟΣ-ΜΙΧΑΗΛ,
2268,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410276,ΜΟΥΣΙΚΗ ΜΥΘΟΙ ΚΑΙ ΤΕΛΕΤΟΥΡΓΙΕΣ,7,3,ΕΥ,ΤΣΟΚΑΝΗ-ΚΑΡΑΠΟΣΤΟΛΗ ΧΑΡΙΚΛΕΙΑ,
2269,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410277,ΕΙΣΑΓΩΓΗ ΣΤΗ ΔΙΕΘΝΗ ΠΟΛΙΤΙΚΗ ΚΑΙ ΤΟΥΣ ΔΙΕΘΝΕΙΣ ΘΕΣΜΟΥΣ,1,3,ΕΕ,ΚΑΝΕΛΛΟΠΟΥΛΟΥ ΝΕΔΑ-ΜΑΡΙΑ,
2270,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410277,ΕΙΣΑΓΩΓΗ ΣΤΗ ΔΙΕΘΝΗ ΠΟΛΙΤΙΚΗ ΚΑΙ ΤΟΥΣ ΔΙΕΘΝΕΙΣ ΘΕΣΜΟΥΣ,1,3,ΕΕ,ΜΑΡΟΥΔΑ ΜΑΡΙΑ,
2271,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410277,ΕΙΣΑΓΩΓΗ ΣΤΗ ΔΙΕΘΝΗ ΠΟΛΙΤΙΚΗ ΚΑΙ ΤΟΥΣ ΔΙΕΘΝΕΙΣ ΘΕΣΜΟΥΣ,1,3,ΕΕ,ΥΦΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,
2272,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410282,ΔΙΕΘΝΕΣ ΑΝΘΡΩΠΙΣΤΙΚΟ ΔΙΚΑΙΟ,5,3,ΕΥ,ΜΑΡΟΥΔΑ ΜΑΡΙΑ,
2273,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410283,ΠΟΛΙΤΙΣΜΟΣ ΤΩΝ ΜΕΣΩΝ ΚΑΙ ΔΗΜΟΚΡΑΤΙΑ,6,3,ΕΥ,ΖΕΡΗ ΠΕΡΣΕΦΟΝΗ,
2274,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410285,ΚΡΑΤΟΣ ΚΑΙ ΣΥΝΤΑΓΜΑ,4,3,ΕΥ,ΚΙΚΗ ΙΩΑΝΝΑ,
2275,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410286,ΠΑΙΧΝΙΔΙ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑ,1,3,ΕΥ,ΜΙΧΑΗΛΙΔΟΥ ΜΑΡΘΑ,
2276,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410290,ΕΠΙΚΟΙΝΩΝΙΑ ΚΑΙ ΛΟΓΟΤΕΧΝΙΑ,2,3,ΕΥ,ΔΗΜΗΡΟΥΛΗΣ ΔΗΜΗΤΡΙΟΣ,
2277,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410295,ΕΙΣΑΓΩΓΗ ΣΤΗ ΝΕΟΕΛΛΗΝΙΚΗ ΚΟΙΝΩΝΙΑ,2,3,ΕΕ,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΣ ΣΠΥΡΙΔΩΝ,
2278,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410304,ΔΗΜΟΣΙΟΓΡΑΦΙΚΗ ΠΡΑΚΤΙΚΗ ΚΑΙ ΝΕΑ ΜΕΣΑ,3,3,ΕΥ,ΗΛΙΟΠΟΥΛΟΥ ΚΩΝΣΤΑΝΤΙΝΑ,
2279,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410307,ΕΡΓΑΣΤΗΡΙΟ ΔΗΜΟΣΙΟΓΡΑΦΙΑΣ ΙΧ : ΠΑΡΑΓΩΓΗ ΔΗΜΟΣΙΟΓΡΑΦΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ ΓΙΑ ΙΣΤΟΣΕΛΙΔΑ,7,3,ΥΠ,ΑΥΛΑΜΗ ΧΡΥΣΑΝΘΗ,
2280,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410913,ENGLISH LANGUAGE FOR MEDIA AND COMMUNICATION,3,3,ΕΥ,ΚΟΚΚΟΡΗ ΠΑΤΡΙΤΣΑ-ΠΑΝΑΓΙ,
2281,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410914,ENGLISH LANGUAGE FOR CULTURE STUDIES,4,3,ΕΥ,ΚΟΚΚΟΡΗ ΠΑΤΡΙΤΣΑ-ΠΑΝΑΓΙ,
2282,ΠΡΟ,3,41,"ΕΠΙΚΟΙΝΩΝΙΑΣ, ΜΕΣΩΝ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ",ΠΡΟ,410943,ΓΛΩΣΣΑ ΕΙΔΙΚΟΤΗΤΑΣ ΣΤΙΣ ΚΟΙΝΩΝΙΚΕΣ ΕΠΙΣΤΗΜΕΣ Ι : ΓΑΛΛΙΚΑ,1,3,ΕΕ,ΣΥΝΤΙΧΑΚΗ ΜΑΡΙΑ,
